experiment,name,antibody,serum_dilution,percent_infectivity,FASTQkey
expt01,L6-589v1,589v1,0.07,18.4,A
expt05,L6-571v1,571v1,0.074,27.74,A
expt06,L6-571v2,571v2,0.02,7.79,A
expt07,L6-574v1,574v1,0.06,3.30,A
expt08,L6-574v2,574v2,0.003,1.92,A
expt12,L6-f9267neg,f9267neg,0.003,100,A
expt14,L6-f9435neg,f9435neg,0.01,100,A
expt16,L6-f9437neg,f9437neg,0.025,100,A
expt17,L6-f9437d23-c1,f9437d23,0.0055,12.23,A
expt20,L6-5A01,5A01,0.025,1.02,A
expt21,L6-4F03-c1,4F03,0.5,17.12,A
expt23,Lib6mock-B,none,0,100,A
sel01,L4-H58373-c2,H58373,0.022,6.41,A
sel02,L4-4F03-c4,4F03,0.3,28.24,A
sel03,L6-F64104-c1,F64104,0.008,5.58,A
sel04,L6-F64104-c2,F64104,0.01,2.16,A
sel05,L6-H58373-c1,H58373,0.015,0.26,A
sel06,L6-f9437d23-c2,f9437d23,0.007,5.78,A
sel07,L6-f9437d23-c3,f9437d23,0.01,0.96,A
sel08,L6-4F03-c3,4F03,0.3,23.91,A
sel09,L6-4F03-c4,4F03,1.4,0.84,A
sel10,L6-571v1-low4F03,571v1andlow4F03,0.07,7.16,A
sel11,L4-F64104-c3,F64104,0.0135,1.77,A
sel12,L4-F64104-low4F03,F64104andlow4F03,0.0135,0.03,A
sel13,L4-F64104-mid4F03,F64104andmid4F03,0.0135,0.0037,A
sel14,L4-F64104-hi4F03,F64104andhi4F03,0.0135,0.0016,A
sel15,L6-H58373-c2,H58373,0.01,11,A
sel16,L6-4F03-c5,4F03,0.75,7.16,A
sel17,L6-F64104-low4F03,F64104andlow4F03,0.008,0.204,A
sel18,L6-F64104-mid4F03,F64104andmid4F03,0.008,0.0077,A
sel19,L6-F64104-hi4F03,F64104andhi4F03,0.008,0.0032,A
L4mock,Lib4mock-D,none,0,100,A
WTplasmid,WTplasmid-G,none,0,100,A
