serum_dilution,f9267post-infection_avg,f9267post-infection_std,f9267neg_avg,f9267neg_std
4.1815E-07,1.101056363,0.035048484,1.055905546,0.057172923
1.25445E-06,1.003453478,0.028278701,1.004519511,0.032969235
3.76335E-06,0.987654321,0.025648159,1.04526213,0.024620023
1.12901E-05,1.022823146,0.040050735,0.99189463,0.016271931
3.38702E-05,0.997580393,0.016379343,1.011735528,0.026717575
0.000101611,0.921899283,0.07985618,1.05682355,0.009118057
0.000304832,0.668966877,0.066698903,1.033696934,0.036042021
0.000914495,0.129013574,0.011179912,1.075961039,0.029304848
0.002743484,-0.046947496,0.004128183,1.107676532,0.027175935
0.008230453,-0.039793448,0.003023576,1.099212437,0.039723608
0.024691358,0.029374904,0.001839934,1.215741114,0.035917245
0.074074074,0.153485828,0.02445401,1.457978361,0.113473408