ug/ml_1C04,WT_avg,WT_std
0.00001844142803,1.014329491,0.008103150781
0.00006768004086,1.10391156,0.04029958739
0.0002483857499,1.065018127,0.01115182731
0.0009115757023,1.035086877,0.01848240053
0.003345482827,1.000471921,0.07387071713
0.01227792198,0.8884007897,0.1370269705
0.04505997365,0.4955097471,0.06881644677
0.1653701033,0.09328387047,0.01653389329
0.6069082791,-0.04193921073,0.01876220353
2.227353384,-0.0571990188,0.005131422507
8.174386921,-0.05223681336,0.005042605588
30,-0.06680179478,0.0114197735