concentration,1,2,3
0.00005645029269,1.015351515,0.8596848287,0.917834506
0.0001693508781,1.048487126,0.892031573,0.9338470212
0.0005080526343,0.995923913,1.032556438,1.029420987
0.001524157903,0.9111765842,0.8016325348,0.7252221793
0.004572473708,0.7633462396,0.738988619,0.6989557667
0.01371742112,0.3353666622,0.3118065685,0.2071343323
0.04115226337,-0.02388900243,-0.03919431387,-0.04019347367
0.1234567901,-0.04609087949,-0.05004418399,-0.04874191898
0.3703703704,-0.06813016529,-0.07933884298,-0.08491735537
1.111111111,-0.0615562023,-0.07605293504,-0.07363681292
3.333333333,-0.06575421133,-0.06221286371,-0.07508614089
10,-0.06857202137,-0.07469267078,-0.07635250791