site,abs_diffsel,positive_diffsel,negative_diffsel,max_diffsel,min_diffsel
189,21.373614735765216,20.821299868478004,-0.5523148672872104,3.244294950323968,-0.33537464572048126
220,17.587545421736596,0.7232857591081071,-16.86425966262849,0.47023478683326325,-3.0974594012148686
193,14.912319120478037,12.610979142345222,-2.3013399781328148,4.022775581957823,-1.0244039194720922
160,13.314314603666404,4.173096932734804,-9.1412176709316,1.3328433154042623,-1.5753583702113414
222,10.993402719790222,7.1854838854421885,-3.807918834348032,1.6815626283823344,-1.4307506236495027
304,10.791290389232433,6.135451136446564,-4.65583925278587,4.238122500482022,-1.1122963264045853
(HA2)32,10.319948426351388,3.4376740040726173,-6.882274422278772,1.2539045133154758,-1.1929722575933421
(HA2)179,9.326168038036338,3.3762409352994585,-5.949927102736881,1.8963424385849086,-0.9783373114103024
226,9.282657804109643,0.4028074726907196,-8.879850331418924,0.25426165437323733,-1.5937352521817125
208,9.13826227792366,3.118927196295739,-6.01933508162792,0.6610998994037278,-1.8531703818057037
92,9.031718072677428,2.0945655000431698,-6.937152572634258,0.8863873285291105,-1.271745298041697
(HA2)15,9.008126269509622,3.691485463158055,-5.31664080635157,0.9767415298489841,-0.8772562220980546
(HA2)200,8.849314804072094,3.102165602892076,-5.747149201180019,1.0271785636399233,-1.0114781920743552
299,8.652442045178764,3.874233804732684,-4.7782082404460775,2.5849593543571663,-0.9992123146696037
135,8.575584214011222,0.952397074371183,-7.62318713964004,0.38494982231921154,-2.271983738744634
50,8.572854160865317,4.4754982515941535,-4.097355909271163,0.8597561147308592,-1.0612791229330933
224,8.512912534473239,1.3254155599456159,-7.187496974527624,1.0869533158887497,-1.3790097694377697
48,8.337451332309108,1.8625790504879183,-6.47487228182119,0.736822727679967,-1.3460938325303922
(HA2)157,8.302591485740747,4.5438595160799835,-3.7587319696607646,2.6633649452083668,-0.8013775594354814
(HA2)25,8.286042735961257,3.060050355651379,-5.225992380309877,1.1817766203316844,-1.887082936296282
223,8.209641809167474,3.8812855989792427,-4.328356210188231,2.423313555992391,-1.2628440984485378
-2,8.111324117274298,4.758137602986698,-3.353186514287599,1.1565144393202988,-1.052301912917597
159,8.06785310785106,4.815701489343884,-3.252151618507175,1.713043180096764,-0.7485097649725876
(HA2)120,8.03930725557413,3.8791314216737756,-4.160175833900354,1.2293413823671,-1.1085892310025693
279,7.892245150723147,4.454467533200013,-3.437777617523134,0.9901238903285965,-0.7403570860827493
(HA2)203,7.877575581686263,4.789917634563013,-3.08765794712325,2.694048411935652,-0.7823349169166658
27,7.8773568230411755,1.3570054453125175,-6.520351377728658,0.4840496593885708,-1.066061539836819
94,7.838443626758181,0.1931139998456048,-7.645329626912576,0.1931139998456048,-1.2771901552903173
(HA2)29,7.811303755657305,5.386715663845476,-2.42458809181183,0.866236113088984,-0.7457880390738763
261,7.716980474920458,3.137199824990539,-4.579780649929919,0.883900121284516,-0.7885611782332396
(HA2)57,7.680662204592011,3.0957011609932445,-4.584961043598767,2.206911772118989,-1.2440235419019567
5,7.620676319663999,2.199747407969886,-5.420928911694111,0.6772870711768204,-1.1114618020270361
216,7.572380143861511,3.5474771282470825,-4.024903015614429,0.9215955493641413,-1.0197848262189109
103,7.5675884686503645,0.7923445109326326,-6.7752439577177315,0.2496314739584089,-1.360868935152066
75,7.434494815252679,3.8571953416105793,-3.5772994736421007,1.2989318197050537,-0.996388652953032
215,7.430638224098054,2.3686366466421753,-5.062001577455879,0.661040755063081,-0.8482603843773775
(HA2)168,7.3648107695171525,2.6558346871460934,-4.708976082371059,0.7547525424758255,-0.9093090449190805
(HA2)99,7.363888071407787,2.6695417678107547,-4.694346303597031,0.6063058712149357,-0.7900319479638095
157,7.361504306418263,3.514131714328434,-3.8473725920898296,0.6798415463503111,-1.3002410125997728
(HA2)78,7.326607646899754,1.0737492319758077,-6.2528584149239474,0.6776193854080539,-1.1220880315988524
207,7.320926510763696,4.2519696660147135,-3.0689568447489837,1.357451195106636,-1.229044848204628
244,7.288918685422027,2.3453069467594725,-4.943611738662556,0.7145816631184674,-1.3140735784846802
(HA2)206,7.28225052174193,1.0621620259155997,-6.220088495826331,0.7439561891424109,-1.2790201892555306
(HA2)82,7.213860343257234,3.1882080231352763,-4.025652320121957,1.3784372440792185,-1.4987652201327895
(HA2)147,7.146473037444105,3.735682528400603,-3.4107905090435016,1.603104881202024,-0.7682889930924559
214,7.14492121979911,3.401580335162003,-3.7433408846371075,1.0881376359406294,-1.1149553258263236
219,7.09100994435361,1.9189241780545716,-5.172085766299037,0.6098340030159753,-0.9364017217798554
(HA2)27,7.08835153247073,3.776008215485953,-3.312343316984777,0.672436075343472,-1.175560831211478
96,7.023782055854204,1.3593778516914947,-5.664404204162707,0.6489674184954817,-1.1380728127451136
217,6.95470843482536,1.5441757031023544,-5.410532731723005,0.5840138333587723,-1.1723282430530664
(HA2)38,6.895586513793055,2.319561709300227,-4.576024804492829,1.3147228922728709,-1.0687482471690803
(HA2)196,6.859324550543924,2.7927775098284964,-4.066547040715427,1.1991242836013578,-0.999564683869976
326,6.829580896746623,2.7747936532555517,-4.054787243491073,0.7300899056224872,-0.8941183282959657
121,6.785786551655385,3.890566809793333,-2.895219741862052,1.7758630278050447,-0.9660413105985496
(HA2)106,6.775403999529441,4.561079236216148,-2.214324763313293,1.789111881889901,-0.6282905275440656
(HA2)209,6.730127976637578,4.227942760369912,-2.5021852162676668,1.408197220295035,-1.341127422155765
138,6.70391249058414,0.7535168746641775,-5.950395615919962,0.7535168746641775,-1.7259001667873328
(HA2)39,6.670583768423964,3.388815278225685,-3.2817684901982793,0.8240459396549533,-1.1322530269932531
-8,6.652753483091085,1.8019622726811304,-4.850791210409954,1.171847330937586,-0.8456502406005544
(HA2)53,6.646379547171075,4.012216443595366,-2.6341631035757067,0.8480413502803044,-0.9143561464645183
21,6.624206355252365,3.584575654569064,-3.0396307006833005,0.80988425198152,-0.996630874042035
163,6.611144822591278,2.323322523466442,-4.287822299124836,0.8328259772751722,-0.906023937473095
-15,6.586367645159116,2.0332027529474925,-4.5531648922116235,0.5310365835229192,-0.8892943570847005
(HA2)18,6.5753243474054255,2.7218792306878505,-3.853445116717576,1.3550872953046351,-0.8764706196143563
1,6.546466174197958,2.7070291896868306,-3.839436984511127,0.6805055205828463,-0.7240297844699681
192,6.480384829801553,3.8879521055471686,-2.592432724254384,0.8952419546558349,-0.6007644870994922
-3,6.47068609529368,4.37619609716042,-2.0944899981332608,1.4528747280700907,-0.6742232568193461
(HA2)181,6.465929900413152,2.0458455546371375,-4.420084345776014,0.5863220967621147,-1.0104828345488905
82,6.398036255309628,3.3015468146922693,-3.0964894406173586,1.075661322083513,-1.1283387555727573
(HA2)46,6.387740269420797,2.2484025389627833,-4.139337730458013,0.6536308948067076,-0.9110308596848242
269,6.37706256076621,3.0088893803828447,-3.3681731803833643,1.3786920497691117,-1.1179037979032265
(HA2)199,6.349446583696884,3.532589640054542,-2.8168569436423425,1.4944583662958288,-0.7009933329278055
(HA2)91,6.337396907152713,3.9088412509904713,-2.428555656162241,1.3794448347764394,-0.6113044880454879
(HA2)4,6.282960130556537,0.5077612198104399,-5.775198910746098,0.2606769619074938,-1.5523237557061766
(HA2)154,6.239197877357303,2.9304033862605117,-3.308794491096791,0.9439498634841516,-1.163636511331914
(HA2)124,6.235002388090656,2.4144227519282873,-3.820579636162368,0.6043452504783093,-0.7481156720837905
(HA2)208,6.232138323944369,0.6502818964721108,-5.581856427472259,0.23407445240685107,-0.8958335693506471
33,6.230924051414857,2.8005408361092514,-3.4303832153056066,1.1017650615069576,-0.9945966316094924
(HA2)173,6.212545443334876,2.517954093882188,-3.6945913494526863,0.7824852674371212,-1.5962698530783586
(HA2)61,6.2031277593129435,1.1712608570231124,-5.031866902289831,0.6850958400827972,-1.1945251940202752
45,6.171421748312594,0.645138763021734,-5.52628298529086,0.35807731762602774,-1.3482442807704489
(HA2)184,6.169247320248128,1.1021308345697156,-5.0671164856784126,0.6204391275964936,-1.0625294367301077
124,6.154038186440339,2.957207722302382,-3.1968304641379572,1.3336414991405392,-0.6817620175982233
(HA2)110,6.14708663757795,2.139588118670814,-4.007498518907136,0.8478750201342583,-1.0678292126615319
(HA2)43,6.141947800792438,3.4970682292494253,-2.6448795715430116,0.7563047194389441,-0.4558685510958536
6,6.113269939423151,2.153585884838119,-3.9596840545850305,0.5335181920486869,-1.1112047345021157
328,6.0782180236701375,2.2296158323531685,-3.8486021913169703,1.1940526374272407,-1.0028309187044118
(HA2)183,6.0534849568661,3.0288979321899285,-3.0245870246761726,0.7021500129305842,-0.7263178785971507
(HA2)212,6.0303863096450865,2.3356128103852503,-3.694773499259836,1.0375987790504908,-0.822916923978948
(HA2)60,6.025684971684594,0.506622755756168,-5.519062215928425,0.26268253152940974,-1.6825535282575566
(HA2)121,6.015224188857728,2.720147879539364,-3.295076309318363,0.9435667931405043,-0.820086874394609
83,5.998553639604912,3.1205879147221682,-2.877965724882743,0.961690380250017,-1.235084820848048
60,5.974030158337344,2.0694285481120227,-3.9046016102253205,0.8756619699857309,-0.8408423859148652
(HA2)132,5.949886342820863,3.546814467432197,-2.4030718753886644,1.112770196482889,-0.8465980722899873
307,5.943923544171435,2.6909313738545557,-3.2529921703168805,1.7187445388308347,-0.741824915972167
(HA2)143,5.9335120745758925,2.269832832865905,-3.6636792417099864,0.4400836356075222,-1.1846940735565459
327,5.913725368166448,3.3354141243152147,-2.5783112438512323,0.9116875633121265,-0.7406162268663098
324,5.909604922346051,2.1274745998176945,-3.7821303225283565,0.7698106209915925,-0.795558694068865
(HA2)207,5.898820006259698,2.97098729802384,-2.92783270823586,0.8599769996772382,-0.731667003768568
(HA2)198,5.873906885331089,3.0489978913322884,-2.824908993998801,0.8370522460415409,-0.8481040602696449
(HA2)40,5.839137205787171,1.5436772660675375,-4.295459939719634,0.9064866169666168,-1.1299602561873154
200,5.818963738075523,1.3919855763930844,-4.426978161682437,0.8275099911134393,-1.2666194896597347
(HA2)182,5.797384983523923,0.45513147219985045,-5.342253511324072,0.3877550616973167,-1.0009091155090637
106,5.776786863791257,0.5649384040625314,-5.211848459728725,0.25135502870850307,-0.9347997361390221
(HA2)54,5.768192721324421,2.62200511069184,-3.1461876106325803,0.9432537504765951,-0.7300907346730205
(HA2)131,5.75387830756459,3.7065570784209103,-2.0473212291436798,0.7587280024267606,-0.7584533835781195
(HA2)138,5.699486232525443,2.889285663677735,-2.810200568847708,1.7147828258629436,-0.8480919811885492
(HA2)174,5.698647850386283,4.16779122860372,-1.5308566217825619,1.469658005134705,-0.5191717178389632
8,5.69710837614584,3.464444268685683,-2.232664107460156,0.8388490567708875,-0.8697315220507017
54,5.60121114995732,1.9667927637543643,-3.634418386202956,0.6778939118122085,-1.108958860422136
(HA2)216,5.581250357226419,1.9034488535486935,-3.6778015036777263,0.4648351852395542,-1.3896313790116492
(HA2)160,5.574099252937435,2.9475694329757265,-2.6265298199617084,0.7404212122918715,-0.5929246422934908
18,5.572209280042109,0.8607538937274756,-4.711455386314634,0.8592226179757406,-1.339168488380342
201,5.565997275949564,1.7700551700392824,-3.7959421059102816,0.6263788919989302,-1.0076237794197302
(HA2)77,5.540731742064989,2.054851856142082,-3.485879885922907,0.6925179593450074,-0.7085209899297675
-12,5.5378779280857,2.08206132082423,-3.45581660726147,1.6459949934114415,-0.9966727674245728
57,5.523058993235066,0.8128704639994863,-4.71018852923558,0.22323524306822504,-0.701918042586393
(HA2)45,5.489150885613207,2.129287719940755,-3.359863165672451,0.48500154468289397,-0.9806424879500645
(HA2)88,5.462860581801082,2.332908798045369,-3.1299517837557134,0.6781311130507723,-0.9415990972944541
(HA2)164,5.4535761956117685,4.30032380476139,-1.1532523908503787,0.9006023999537418,-0.2935879896302001
122,5.447208648760374,1.4382471611343812,-4.008961487625994,0.47658624481881245,-0.7288707471237564
-10,5.396202485772622,1.8540990900550423,-3.5421033957175796,0.7376819144726078,-0.6740666698321321
24,5.394482247458431,2.7666620299927347,-2.6278202174656964,1.043521126052537,-0.6964853185904945
276,5.3821840531826615,4.043533726378845,-1.3386503268038163,1.1293217978348231,-0.5873506355485937
(HA2)113,5.369953083927685,0.5963758064158187,-4.773577277511866,0.4850050990235998,-1.1292547407199247
79,5.367866663654786,2.5588326115703035,-2.809034052084482,1.263231330109567,-1.374060757556732
262,5.358813985833196,3.5507428538975376,-1.8080711319356588,1.0963955367489637,-0.8507334180062924
175,5.357453826788325,2.056469258321331,-3.3009845684669945,1.2363980283760918,-0.7581210833117638
156,5.336816521661846,3.1778196351687247,-2.1589968864931204,1.0517293737250573,-1.492019554075064
(HA2)69,5.323640711548048,1.6515339557154898,-3.672106755832558,0.8760969323686912,-0.8630791023769127
236,5.313305868075114,0.3061680979433294,-5.007137770131784,0.2562667269437426,-1.4883246645677775
(HA2)17,5.311389195160197,4.0828785507350185,-1.228510644425178,1.2544427039724901,-0.5485782022817405
(HA2)101,5.306982210607525,0.8365678564390266,-4.470414354168497,0.436265658681379,-1.0109046970924993
171,5.300779678297387,2.854849152610448,-2.445930525686939,0.8460968086172128,-0.5858166730875165
70,5.285702185350164,0.9413289676477046,-4.3443732177024605,0.6777336285170281,-1.1218292092073923
278,5.2666283010648,3.69769729624764,-1.5689310048171596,1.1567313667313623,-0.8938889382048333
(HA2)161,5.259123556468083,3.8097906233094285,-1.449332933158654,0.6945300870611759,-0.4826921063673347
(HA2)202,5.252509146199302,1.3866957163147848,-3.8658134298845184,0.3325226404520547,-1.028329637889846
311,5.248463051203784,0.6957986873308758,-4.552664363872909,0.2602521026606227,-1.2251747245096192
188,5.194633230917959,2.093025126738989,-3.101608104178971,0.564762897225733,-0.8481006118725258
2,5.1775339323580445,0.7151192038410094,-4.462414728517035,0.450361532102414,-0.7744630989443251
(HA2)71,5.173911108143797,0.9535415372309667,-4.22036957091283,0.4852186815087637,-0.8347726059696752
49,5.1720150736704165,4.321511681875841,-0.8505033917945761,1.6383305361871998,-0.2608207789381935
(HA2)34,5.161492821870089,1.5656289631006794,-3.59586385876941,0.8661488215137544,-0.5372984413595192
7,5.15362263566739,2.7926941979309268,-2.3609284377364643,0.7798390100652185,-0.5108043422859291
(HA2)180,5.135881106951686,2.2409615028412735,-2.894919604110413,0.5635085348337594,-0.6619104802497442
191,5.135773280051701,2.1039004013229547,-3.031872878728745,1.0692094316204748,-0.9999880406399257
(HA2)205,5.100734452919445,0.8862918994126519,-4.214442553506794,0.6378966102979469,-1.3867152777412297
-16,5.095046793513043,2.358986091864003,-2.7360607016490404,0.5806669809060377,-0.9132618950695106
(HA2)150,5.0900888204555095,2.4376045154989643,-2.652484304956545,1.2220463853761687,-0.6775752298886855
318,5.0880284670593126,0.8684771238291932,-4.219551343230119,0.6722049611207658,-0.8945721346401564
(HA2)49,5.0710829109662106,2.6129851107712807,-2.45809780019493,0.8148311130999077,-0.5948234847979235
56,5.067004568142448,3.878461863882747,-1.1885427042597005,1.2541695448967416,-0.4798602894280572
(HA2)153,5.027946300638378,0.4870318710447828,-4.540914429593595,0.2509128129231381,-1.2236109047034407
162,5.017578829114179,4.363399012647923,-0.6541798164662568,0.9351361600416437,-0.41350870140559354
212,4.996270806111367,3.146678139692224,-1.8495926664191429,0.8632994074282139,-0.8478682720744751
(HA2)177,4.993819096737005,3.003904398134237,-1.9899146986027683,1.0572016339861037,-0.5964859935668081
(HA2)70,4.99204560872187,2.205140941233775,-2.7869046674880957,1.2333559075992508,-1.1110703793997367
-6,4.985214419586897,2.449005437207514,-2.5362089823793847,0.587772950427681,-0.7742774371288602
227,4.978768768610923,1.5367401704191421,-3.442028598191782,0.37394387843918125,-1.309173211676216
155,4.961860582183138,1.1899285368256756,-3.7719320453574623,0.4861422133305985,-0.9507799624795829
323,4.960902013586392,2.047023058146231,-2.913878955440162,0.6938655971248987,-0.6780644203698674
187,4.920364210945693,1.521282855583787,-3.3990813553619073,0.564649345944469,-1.0001378454670913
(HA2)211,4.917285400825181,0.9596781194088776,-3.9576072814163035,0.36333233929154773,-0.8799668526002797
242,4.9098036028279815,2.2392944878344667,-2.6705091149935143,0.6614265549098242,-0.9235359458113319
(HA2)19,4.904661973486569,2.1535944985637747,-2.7510674749227935,0.7546942025526264,-0.9292508324903207
(HA2)105,4.880797161276403,2.442683845904757,-2.4381133153716466,0.9999749665221124,-0.6276946834274693
80,4.876012194827243,1.5752315372369448,-3.3007806575902974,0.46372426740764044,-0.6780411097443302
4,4.875897892262687,1.8338750918967301,-3.042022800365957,1.0340203865317292,-0.675492780498044
44,4.871601196207037,1.9676595619433968,-2.9039416342636395,1.0001539000177657,-1.2869683814426225
289,4.863580368891977,4.108222370928715,-0.7553579979632623,0.9737597503565548,-0.4635405540806062
28,4.861423706606909,2.9040748378201617,-1.9573488687867453,1.1375745578351208,-0.8703434862547175
98,4.860218915263065,0.8960497959329785,-3.964169119330086,0.5506465254504451,-0.7730396830968331
231,4.852326572983766,1.1867171914146184,-3.6656093815691473,0.4072023972520224,-0.848248480564546
(HA2)135,4.83763473164765,1.0383270720129985,-3.7993076596346502,0.5422778653412794,-0.7313010540709022
10,4.837223845678696,2.094124835088444,-2.743099010590252,0.9861269721647655,-0.9024847510063484
(HA2)98,4.81038332301999,1.7675896641374051,-3.0427936588825855,0.758976683929807,-0.908592456143851
(HA2)94,4.783601911935861,1.9890633691578605,-2.794538542778,1.1792598389705609,-0.7830161499276008
312,4.781714311746434,1.5071772373896701,-3.274537074356764,0.6909424358144186,-1.1040361800648895
(HA2)65,4.773647620340797,2.319212027529743,-2.454435592811053,0.774549819799706,-0.9101473990310724
173,4.758324694768683,2.4476069021800546,-2.310717792588627,0.9618586341837266,-0.44889354577085117
25,4.756418316448524,2.2992929203230226,-2.4571253961255017,0.9941018037600345,-0.6756875826731676
(HA2)125,4.749683674179043,2.0716643155468493,-2.678019358632194,0.6791247097352135,-0.6030027257351542
(HA2)142,4.7287396994978135,1.7890089927573012,-2.9397307067405123,0.8626779583662254,-0.6594064957521611
320,4.726753716076684,1.581046046133915,-3.1457076699427664,0.6908916992430653,-0.6781515443461437
(HA2)221,4.716709239116411,0.8862516708331221,-3.83045756828329,0.25120431685946376,-0.9692185010203899
184,4.7036103689871585,2.9026556699928623,-1.8009546989942973,1.1370929223019801,-0.7942441283812214
(HA2)16,4.699993816426876,3.9119991967373537,-0.7879946196895211,1.1891472841839377,-0.2626648732298404
85,4.698037426875241,1.5523470024507036,-3.1456904244245374,1.3518918175455172,-0.9669580312590318
