site,abs_diffsel,positive_diffsel,negative_diffsel,max_diffsel,min_diffsel
(HA2)166,4.690173908719196,2.9258994092442405,-1.764274499474956,1.3686744162055802,-0.8991981366592223
-7,4.681306825423798,1.9184793488534169,-2.7628274765703824,0.8480466593911455,-0.5821871595955881
(HA2)158,4.633651738730493,0.7810635628532414,-3.852588175877251,0.28108480800127583,-0.9815213576547006
(HA2)87,4.631770788943751,2.5273288110323784,-2.104441977911372,0.8479797289448798,-1.277086986023888
(HA2)134,4.626992394778954,2.2505179070438266,-2.3764744877351265,0.7147689695568349,-0.8483077056861856
(HA2)186,4.626837420961048,3.0033208158664584,-1.6235166050945902,0.8474193997727548,-0.4075860797690175
319,4.62503277799905,1.1738745763901604,-3.45115820160889,0.627244366118626,-0.9128760620816297
(HA2)24,4.624571021464839,3.947079022760332,-0.6774919987045072,0.8412926954667505,-0.5164384506936541
40,4.62374054525024,1.7896505512875476,-2.8340899939626927,0.6076268345971438,-0.6468434839004044
(HA2)185,4.621064447870825,1.6924601526267307,-2.928604295244094,0.47787975427268736,-0.8784822810286923
(HA2)102,4.615946232708142,2.563528396598679,-2.0524178361094627,0.7568231618844117,-0.6331341575853158
199,4.611910343149057,3.7187730675034376,-0.8931372756456182,0.8242115782459568,-0.2856780487464168
(HA2)152,4.610093797004595,2.8808250948019056,-1.7292687022026891,1.3348743744733915,-0.7573884290037566
(HA2)141,4.603624790645583,1.9298926523027533,-2.673732138342828,0.7594784738594265,-0.6783384030659734
(HA2)73,4.600027672629642,2.765228845334055,-1.834798827295586,0.8480009482996754,-0.45563485401742293
(HA2)210,4.576426612758598,1.1346994106349797,-3.441727202123618,1.1346994106349797,-0.7139999257316878
(HA2)50,4.5761779472674355,1.5710470515486712,-3.005130895718765,0.8478387706572043,-0.634485484291909
185,4.5615192653808165,2.800009880060631,-1.7615093853201857,0.661153086006435,-0.7908317327753092
325,4.5503647706882,1.7321826923210797,-2.8181820783671205,0.491746298868951,-0.8428917261368286
(HA2)107,4.5456214465337235,1.2907515758560506,-3.254869870677673,0.7580595364068389,-1.2960746780243522
275,4.525988350012501,2.7928813514987674,-1.733106998513733,0.9909995823716152,-0.5363396529857425
37,4.525560466741023,1.3202230790021603,-3.2053373877388625,0.4852942644423667,-0.8183663875278444
(HA2)144,4.505846029464967,2.237805564757463,-2.2680404647075045,1.0986282797000113,-0.5914267654718901
9,4.5055357028037095,1.5799130995854833,-2.925622603218226,0.5885051169459209,-0.7555435040077857
(HA2)130,4.491282156701135,1.451608787318278,-3.039673369382857,1.0394612569194073,-1.0871911580668756
(HA2)201,4.4875438558413085,1.8661692885477856,-2.621374567293523,0.466365465090073,-0.80025501362413
(HA2)163,4.486046205993052,1.8388972034027098,-2.6471490025903424,1.2220269407421782,-0.7269424870958663
(HA2)11,4.4679637460503,1.8018155106864095,-2.666148235363891,1.2104721333986714,-1.1040224764081918
(HA2)171,4.461076003219938,1.0811565089437325,-3.3799194942762054,0.6516223541549786,-0.6342116022602224
(HA2)122,4.447435193701621,1.075006397830609,-3.372428795871013,0.38926572870779563,-0.7954736021035254
145,4.441920759719001,3.000977487517695,-1.4409432722013062,0.8405257295999703,-0.7075724128313026
(HA2)214,4.433572669085406,2.169487661105757,-2.2640850079796486,1.0595905571808093,-0.48537581202919394
(HA2)42,4.433495656600309,2.4735899490425712,-1.9599057075577364,0.7037473417512287,-0.820606807091259
(HA2)169,4.431196985777729,1.10347760054094,-3.327719385236789,0.33111554052115527,-1.109457050864826
129,4.402478495837425,2.702349037045455,-1.7001294587919704,1.391348294361139,-0.7484368033548591
142,4.394403276644537,3.2018204582003222,-1.1925828184442155,0.766121545664367,-0.3805945639852304
-5,4.3642816997252165,1.477042048475564,-2.8872396512496534,0.585921460403368,-0.6757948775776492
(HA2)204,4.363287241934495,0.5917204231491598,-3.7715668187853355,0.4032969519417366,-0.913038717502078
161,4.362310052566007,2.2684304460637277,-2.0938796065022793,0.8142705323826039,-0.5469605713924359
203,4.358742421821005,3.0353144002321955,-1.3234280215888101,1.1184629529189625,-0.48523051544426066
241,4.350942757586203,1.8346152159617595,-2.516327541624443,0.6630026050419304,-1.122189506969892
(HA2)100,4.346631708093888,1.8557761316273953,-2.490855576466493,0.7984702343556874,-1.5665291553732463
90,4.341876253634826,2.0812096307036843,-2.2606666229311414,1.0934406229530496,-1.239983019329002
(HA2)23,4.338541781055479,2.46567054161093,-1.87287123944455,1.5377098063289254,-0.6779862819204354
(HA2)63,4.335971403805869,2.770751874201466,-1.5652195296044036,0.6853474032247175,-0.45215612052521736
(HA2)2,4.332055001731142,2.0514566765353845,-2.280598325195757,0.6735382140577222,-0.9334874737166983
36,4.327954814072024,0.4885099742125851,-3.8394448398594405,0.2627124312651463,-0.995946507375458
301,4.321065664276292,1.8102005609538114,-2.5108651033224803,0.9792552942770856,-0.6856941217584682
(HA2)167,4.297644961490787,2.1292353158954365,-2.1684096455953505,0.9580724794722407,-1.320715444126131
310,4.288587071316069,1.4774747616435362,-2.811112309672533,0.840852702791008,-0.5910362520036996
247,4.286601852353594,0.7314503038622502,-3.5551515484913443,0.4747381516016028,-0.8200724745940446
218,4.282881702492494,2.036216504811335,-2.246665197681159,0.8032378598654054,-0.4854308076841689
(HA2)146,4.244410922641738,1.775473159958902,-2.4689377626828355,0.6512234350833694,-1.2117997972193777
-14,4.243102937498292,1.7082445060809235,-2.5348584314173683,0.533077503036952,-0.6759101807195285
47,4.241246451114336,1.2556340545447973,-2.9856123965695396,0.48511210025900786,-1.0536807215463966
(HA2)220,4.23988584997271,2.5800527842946694,-1.6598330656780416,0.890421060356396,-1.057447205748431
(HA2)55,4.235782727384533,0.5077776522525864,-3.728005075131946,0.4542280766809761,-0.8091731897374592
(HA2)117,4.234722730230842,1.1607890987583045,-3.073933631472537,0.3962749633883757,-0.7951680445320043
(HA2)36,4.222469762533726,1.467903424726837,-2.7545663378068888,0.5467371989855394,-0.9835745717429633
158,4.214040812868831,1.750244405105338,-2.4637964077634926,0.6987420535026935,-0.7774352575116036
143,4.208572605050956,1.5071372720902212,-2.701435332960735,0.4644918295762168,-0.8480147383543638
46,4.198215055815717,1.6428876863670796,-2.555327369448637,0.48540362825852856,-1.0042054163163434
(HA2)21,4.18514547498615,2.9910359232323143,-1.1941095517538358,0.841426791666084,-0.9311435046462041
(HA2)159,4.17554085882764,0.2888948426638428,-3.8866460161637963,0.2888948426638428,-0.9968828545419164
209,4.17008356377884,1.382335896513772,-2.7877476672650676,0.26023957310164575,-0.6781831346255113
(HA2)68,4.167406835221622,1.8584580750647486,-2.308948760156874,0.6047694015090431,-1.224971015454442
(HA2)170,4.1672286231617175,3.412504238912189,-0.7547243842495285,0.8171444068520684,-0.48545480562426596
316,4.156680591691116,2.5877996113305293,-1.5688809803605872,0.7256942395652775,-0.4642798243754912
137,4.155438753842053,2.256068148427955,-1.8993706054140975,0.9669039362246551,-0.848093931652833
(HA2)84,4.150313905524712,0.5043978262716421,-3.64591607925307,0.4851549391593258,-1.4448351446117815
213,4.130666124882379,2.026263282977342,-2.1044028419050367,1.0800684478838356,-0.6780233639607156
259,4.129567007328858,1.4692668057937042,-2.6603002015351542,0.7143281183331989,-0.7445184626342327
264,4.121805329974739,2.2559096038878383,-1.8658957260869014,0.6612253848210916,-0.7904246460006337
(HA2)80,4.119190399661729,1.829621661388267,-2.289568738273462,0.7290941982378436,-0.5760994876547703
313,4.115523953963772,2.5770673123055166,-1.5384566416582548,1.182852139684814,-0.48522959222518025
(HA2)5,4.109134512096388,2.7594125713830158,-1.349721940713372,1.0311459411601656,-0.8143730367382591
(HA2)128,4.107609231080712,1.931786926708725,-2.1758223043719873,1.1333261076194272,-0.5589605562848596
(HA2)151,4.0951050833222835,2.5600061730411907,-1.535098910281093,0.7041977562410306,-0.9972038188839093
62,4.094048068757167,2.341134980300741,-1.7529130884564255,1.5850191050413898,-0.8707678253222367
(HA2)116,4.0808897945722995,1.674656672077807,-2.406233122494492,0.694423580712032,-0.7952773085239875
19,4.068350524891501,0.6367259895725543,-3.431624535318946,0.36537444573317035,-1.1093188367575317
35,4.067231666479914,1.7314952459384907,-2.3357364205414233,0.8767901843472041,-0.7408535689217867
169,4.0593796853867925,1.6179750432485758,-2.441404642138217,0.6102505371746226,-1.4485013017870698
(HA2)219,4.055265518741895,3.402649075251406,-0.6526164434904891,1.3352207794506892,-0.3897487524535343
294,4.035277067415631,1.5318546872914864,-2.503422380124145,0.7919622033715079,-0.5876018804114241
(HA2)79,4.022654329296292,1.6947279135948838,-2.3279264157014086,1.438354821147352,-0.9225970195310234
(HA2)139,4.002624157499516,0.69553711425092,-3.3070870432485964,0.6084485206224455,-0.7071777214472417
170,3.988086163963925,2.3800873847561697,-1.607998779207756,0.7329135049439387,-0.847964027482284
(HA2)59,3.966235720237134,1.1857645648216641,-2.78047115541547,0.48530137396667744,-0.796295275819481
132,3.9559278306412433,1.8816305914042202,-2.0742972392370227,0.6780134186262405,-1.1284152382002612
(HA2)26,3.9541475201470893,1.3169933530592939,-2.6371541670877954,0.5782006413096465,-0.5189188147201902
164,3.9474508307886698,1.1985096560790252,-2.7489411747096444,0.48450130382319684,-0.6776022113712259
(HA2)114,3.9447377324758817,1.2809513024991732,-2.6637864299767084,0.5478699219066498,-0.45213007809335015
221,3.9391555282967805,1.73850476991295,-2.200650758383831,0.7142677422500463,-0.8799741327660351
204,3.9215031073912114,1.1100333831886957,-2.811469724202515,0.6610347902075644,-1.660893304679798
260,3.8904143286987054,2.1522804593459033,-1.7381338693528023,0.8503348010556708,-0.42243998148729256
210,3.887882640138998,1.2110091345236793,-2.6768735056153186,0.491967010807276,-0.6781628309341544
3,3.881776010093965,0.6616377846930867,-3.2201382254008784,0.3905330970627937,-0.9284653657560378
(HA2)48,3.854468404726779,1.0003537363261823,-2.8541146684005967,0.48524234843887554,-1.3340434002679828
229,3.829891539132064,1.4203388359256373,-2.409552703206427,0.8666163583984439,-0.5075589595024286
88,3.812180270341182,1.3495225924929946,-2.4626576778481875,0.4831438321012328,-1.144068899483984
(HA2)187,3.8111177238585436,2.3740774528454414,-1.437040271013103,0.5334531224679679,-0.6990421396563913
39,3.7958513885037153,1.6978605068962294,-2.0979908816074855,1.20703094410906,-0.670790566579123
186,3.7831431313269577,0.2088288549916722,-3.5743142763352855,0.2088288549916722,-1.0355501134897072
297,3.7768009829288345,1.8066931692651038,-1.9701078136637302,0.9167691666525988,-0.8328296636765206
291,3.775254249033816,1.3938829490171185,-2.381371300016698,0.6721508295440344,-0.8481013567223005
113,3.756843843942284,3.4650995086457153,-0.2917443352965689,1.312858097844372,-0.27965881352028926
(HA2)37,3.7361106188801867,1.0108052975377817,-2.7253053213424048,0.26262053153348686,-0.9728986048865027
321,3.7357401092398717,0.0,-3.7357401092398717,0.0,-1.0837132122988375
31,3.730509300240119,1.1124638242131701,-2.618045476026949,0.4161092636165305,-0.4835713597965951
250,3.7302720583725333,0.1496642782999871,-3.580607780072546,0.1496642782999871,-0.8482702218708595
110,3.7282548530596977,1.9915862521409915,-1.7366686009187067,0.6496054046513556,-0.48541874033107657
(HA2)96,3.7191156760980193,3.209977836057282,-0.5091378400407371,0.8958836457438515,-0.5091378400407371
(HA2)195,3.713971483382039,2.1330154399436565,-1.5809560434383827,0.4662972579110374,-0.5960504231039072
(HA2)197,3.711833086501904,2.355923791219552,-1.3559092952823515,0.7400145652042442,-0.485379161722155
238,3.7023163357433626,3.0765148259915147,-0.625801509751847,0.9245499032792043,-0.26273468423751917
144,3.697762293029381,1.7444257717738074,-1.953336521255574,0.8567350055956426,-0.48547113211746334
268,3.6970597608053546,0.5846900484812017,-3.1123697123241527,0.47221892545806454,-0.8483088267734092
305,3.6964913335755307,1.0514341321884357,-2.645057201387095,1.0514341321884357,-0.9313888218619341
181,3.6941184321121865,1.453712500599635,-2.2404059315125515,1.112455690084938,-0.8836385940954713
(HA2)1,3.6823873882958473,2.2685464029058413,-1.4138409853900065,0.7725731460411601,-1.2577332097527572
(HA2)97,3.639987832397568,1.7113403992938938,-1.9286474331036738,0.6362061225176241,-1.0176416437370046
195,3.619420288786105,1.1591122251939865,-2.4603080635921186,1.02977296158403,-1.3138138098316117
174,3.618642298396713,1.1568025613362891,-2.4618397370604237,0.4724176833807586,-0.8480633466739887
89,3.6182197212901035,2.418611766629196,-1.1996079546609075,0.4637708433416158,-0.6737326804083191
131,3.602303123528973,0.5769944107774504,-3.0253087127515226,0.4634653624253496,-0.5879914782768931
(HA2)108,3.6021289817517657,1.4033769362609558,-2.1987520454908096,0.4854156091082027,-1.2649724942395277
(HA2)123,3.597376766669911,2.040201424064277,-1.5571753426056338,0.6043263488637467,-0.6052881564169121
314,3.5966443126302727,0.6539040234147091,-2.942740289215564,0.21796800780490302,-0.7016434086752203
(HA2)6,3.5917386611293867,2.463125056578435,-1.1286136045509514,0.7495821602714363,-0.847830826583928
99,3.5892880031095187,1.5847713748322256,-2.004516628277293,0.607907344783783,-0.710376164678191
63,3.5812819170378076,2.0198347803630594,-1.5614471366747475,0.48546216586986407,-0.4833659087701997
273,3.579079520369427,2.4332324472737645,-1.1458470730956625,0.7177707691125054,-0.9999169333741381
(HA2)51,3.5719992416110884,1.7209726013543971,-1.8510266402566913,0.8525116980371671,-0.45220928712357744
(HA2)47,3.5603617712113182,2.5912446744944115,-0.9691170967169072,0.4889804084314864,-0.3486646569569725
300,3.5474749122279636,1.2048401659984291,-2.3426347462295345,0.48079232851541526,-0.7441226500189839
280,3.5362114154566395,1.0950236864465255,-2.4411877290101143,0.5744239585222063,-0.49335934262903886
237,3.532548007718768,1.163987441429622,-2.368560566289146,0.6213911638130165,-0.9060479351846947
11,3.529669984194644,1.2039642983303964,-2.3257056858642473,0.6776693758085632,-1.2576707807801943
(HA2)140,3.52558963520001,1.1136443829305722,-2.411945252269438,0.4073229693633533,-1.2130845545684166
(HA2)62,3.5217689561667327,0.294331770711535,-3.2274371854551975,0.23723215112000157,-0.7490733658308683
117,3.5214300464226573,1.2105069755070534,-2.3109230709156043,0.5355144941383481,-1.0198964419854466
32,3.510873055642801,1.5090382269505969,-2.0018348286922043,0.5862652632427519,-0.6751103063530627
(HA2)30,3.5059493492505167,1.4346397199387617,-2.071309629311754,0.4039036710168665,-0.8769534933610676
22,3.505931134836488,0.7589501895105941,-2.7469809453258938,0.48861386622467284,-0.9968129609455688
265,3.474054561341362,1.107990504347494,-2.3660640569938676,0.4345807189919986,-0.9060515968708991
252,3.4668804044102206,2.3768516378064315,-1.0900287666037891,0.8807204351248226,-0.677965042837994
133,3.450947490890282,2.6769879860049617,-0.7739595048853201,1.0052210837915099,-0.26281201583343977
97,3.4496705114528416,2.236590255443057,-1.2130802560097846,1.6104701466921412,-0.4853423279751148
30,3.4484468093814153,0.9310896792184911,-2.517357130162924,0.26284927823309623,-0.733093339183436
(HA2)137,3.441313429109478,0.725843725544504,-2.715469703564974,0.47679128195376713,-0.5929062658291612
298,3.4269766897680842,0.7807306813109496,-2.646246008457134,0.2602435604369832,-1.0027908453968104
109,3.4267619778090626,1.3508541103706375,-2.075907867438425,0.6497360434769428,-0.7416367801789991
148,3.4232887951375965,1.5761566915438514,-1.8471321035937456,0.6109549395493228,-0.4854363735435421
59,3.4215663886944303,2.0246097417096003,-1.3969566469848298,1.4183762420969637,-0.8731762387821291
15,3.4198472726930196,0.29171323502065893,-3.1281340376723605,0.29171323502065893,-1.1000446946788287
(HA2)76,3.4099372778296027,2.7152614943668705,-0.6946757834627322,1.1357964527551756,-0.45145937096667593
(HA2)148,3.407270541167319,2.7899946578126165,-0.6172758833547024,1.2843757558081386,-0.2613816570868948
12,3.4049137485059666,1.6304278822295104,-1.7744858662764562,0.5164768202215906,-0.6393800387168469
(HA2)56,3.3990979072697862,1.102790005897707,-2.2963079013720797,0.3218490647090889,-0.8101826211934832
267,3.385174652824298,2.468326777450647,-0.9168478753736504,0.6390306250398724,-0.37498842243272507
(HA2)109,3.3823794949488097,1.8208631358019622,-1.5615163591468477,0.7586299580856953,-0.29930929509195164
13,3.3751113494745333,0.8895060220103691,-2.4856053274641647,0.622241033010518,-0.8839636873908948
66,3.361953042612754,1.4997386640530812,-1.862214378559673,0.9738825982501301,-0.7343863514878088
(HA2)85,3.3550689124223023,0.8632404965942788,-2.4918284158280235,0.33738270542499355,-0.7955843714913307
34,3.348699526638433,2.118622192220013,-1.2300773344184204,1.2800163195542114,-0.48262956080891944
(HA2)22,3.344915500955404,1.8877963058042164,-1.4571191951511875,0.7292325968185748,-1.002544775127482
246,3.3400690567610174,1.5774429288646181,-1.762626127896399,0.6620754129338989,-0.6780939422106262
51,3.303128964844629,1.726601793764071,-1.5765271710805584,0.6126104038305556,-1.1832857879331864
(HA2)13,3.299055633049798,0.9955647043117716,-2.3034909287380265,0.3554239561053678,-0.6783728772955138
302,3.295436332295917,1.911990555283209,-1.3834457770127078,0.6452439969094214,-0.45581557221005564
68,3.2942160339671287,2.288547298132833,-1.005668735834295,0.8479603486805718,-0.44565245776398565
249,3.289605480664071,0.9229528850803148,-2.3666525955837563,0.49211710729633984,-1.0151462645335068
168,3.286555073296677,2.1775951524833865,-1.1089599208132905,1.5389322877917495,-0.4953633995168255
125,3.2794470783701337,1.4024105937495956,-1.8770364846205392,0.7056891469642401,-0.8480624032163107
(HA2)119,3.2508657862433306,1.7583042025879636,-1.4925615836553678,0.5180003678370978,-0.7950423303679195
(HA2)90,3.247245623936974,0.8758441518062045,-2.3714014721307692,0.48533689391250795,-0.9130438927815767
254,3.238719987525584,0.8950296111817159,-2.343690376343868,0.5650061898068197,-0.8480344480217146
190,3.218274948833509,1.0756753296955741,-2.142599619137935,0.5647885920974453,-0.6781655621406945
149,3.2099895341165827,1.3020631167170476,-1.9079264173995347,0.46390155377292785,-0.599275693049103
211,3.203846598043356,1.7743734405396605,-1.4294731575036959,0.4725578694335007,-0.4225514989059931
288,3.200091921387297,2.038568846766588,-1.1615230746207095,0.4809514246845079,-0.48541837407550653
114,3.1929917164664037,0.9947845582861499,-2.198207158180254,0.7592922443984698,-0.8336418286591452
41,3.1901913241616375,2.076691727182513,-1.1134995969791246,0.6781610573752226,-0.44930758972947643
282,3.17904302155681,2.9033309448736446,-0.27571207668316566,1.1061117754627803,-0.15871443620723466
322,3.172704239766458,2.5828206313707507,-0.5898836083957072,1.0642181788570044,-0.5874230545584316
(HA2)103,3.1722253337795396,1.074659989122558,-2.0975653446569824,0.4853805890989355,-0.6265133011215043
(HA2)118,3.1715079360248755,1.873012267126158,-1.2984956688987168,0.8980573891596453,-0.5859366277068139
