site,abs_diffsel,positive_diffsel,negative_diffsel,max_diffsel,min_diffsel
77,3.1711243684950796,1.778602320382286,-1.392522048112794,1.0319110597542513,-0.7170012689460064
(HA2)145,3.1683707085401327,0.8839548019970539,-2.2844159065430785,0.4102366500723559,-1.736497748804179
258,3.1561598985516675,1.0736299082474057,-2.082529990304262,0.8182214794360748,-0.6374837437460146
147,3.1558624372335227,1.256120244773726,-1.8997421924597973,0.5411941036043577,-0.6733434796415176
177,3.1415646674143587,1.0039678733246828,-2.137596794089675,0.5582767146686762,-0.6781514681004732
(HA2)74,3.141208200663886,1.1393013910705754,-2.0019068095933106,0.5318297438474977,-0.794877408099263
(HA2)10,3.1398710380305963,2.333018835088041,-0.8068522029425563,0.5348953394297347,-0.6019744750963716
225,3.1382875957320997,1.5570156961057913,-1.5812718996263087,0.47257098287451843,-0.6574811800735401
78,3.1371639951912664,2.2260382404922288,-0.9111257546990381,0.710787084063992,-0.5114053218298636
(HA2)162,3.1329020234841094,1.3770438181971327,-1.7558582052869762,0.46019471430140474,-0.6719468750954516
(HA2)178,3.1237286933933746,1.1975446566010441,-1.9261840367923315,0.7023828655206981,-0.48527731498750587
202,3.117740848243877,1.0314599941012865,-2.08628085414259,0.6618304206348136,-0.7439536935308078
(HA2)156,3.116196861774556,0.6447253847590191,-2.4714714770155375,0.4648652409827784,-0.8363483403643284
108,3.112992294145485,1.7582087065656151,-1.3547835875798693,1.5077372150377215,-0.48542211093185894
38,3.1032529308558767,1.4120010091523798,-1.6912519217034965,0.4853498336874735,-0.564754855909296
(HA2)149,3.09689040689922,1.3496579669470161,-1.747232439952204,0.5437936726448104,-0.6270783798331774
101,3.0941970206125706,2.21677120874881,-0.8774258118637607,0.9554897788004882,-0.3010834290588505
(HA2)14,3.093812688646287,1.0541936309963402,-2.039619057649947,0.4809024225372638,-0.7014092743146856
(HA2)67,3.092976745611014,1.2488627811744892,-1.8441139644365248,0.4445578767408639,-0.7321220261618916
263,3.08491803388198,0.7351089010650311,-2.349809132816949,0.2702056533008146,-0.4855107908353817
(HA2)129,3.079853528305068,2.598561321454108,-0.48129220685096025,0.6043439691236766,-0.48129220685096025
(HA2)31,3.0647412932660627,1.5836648743263322,-1.4810764189397305,0.4908890112566991,-0.7162928642838557
(HA2)81,3.059280812329154,1.9525980356296446,-1.1066827766995089,0.5448978453132103,-0.5271802994003416
154,3.04973331160215,0.7143317604158296,-2.3354015511863206,0.46388109812887296,-0.7495493377130433
61,3.0488289440978784,2.565405488428708,-0.48342345566917067,1.2148415274899773,-0.48342345566917067
104,3.044929664118115,0.7645002772980676,-2.2804293868200474,0.4641720598688462,-1.118620454752427
-13,3.0311075276132775,0.002779141410699169,-3.0283283862025785,0.0020328904478056336,-0.7341601688840889
(HA2)133,3.0237801090459993,0.06213886731769975,-2.9616412417283,0.041966149963668424,-0.8496306561731444
(HA2)35,3.012639827773447,1.0862254423214432,-1.926414385452004,0.3179365884549241,-0.9509548890060116
136,3.008372551124386,2.0795913885059436,-0.9287811626184428,0.7052145756686149,-0.4853094354982252
293,3.0071274592148116,1.309166177294917,-1.6979612819198948,1.167379440533285,-0.844093664661991
(HA2)172,3.006265523024086,1.1476062977975083,-1.8586592252265768,0.25163090384363157,-0.7683728219887914
(HA2)9,3.0008368238565084,0.12962718731990913,-2.8712096365365993,0.12962718731990913,-0.9952850043685095
(HA2)93,2.991644561296533,1.7149855624147456,-1.276658998881786,0.827289205668216,-0.621535612381519
(HA2)86,2.9684106224224487,0.295888928319069,-2.6725216941033794,0.26281263439576397,-0.9799211464187837
(HA2)89,2.958825083628505,1.0812670309594525,-1.8775580526690536,0.5711782906999355,-1.07338583073164
182,2.9516568633448337,1.7291849847121532,-1.2224718786326805,0.6613054041183752,-0.48533296286789707
240,2.925386607351378,1.2015921596205956,-1.7237944477307823,0.4670356290705196,-0.5924104421320195
296,2.925300448948866,1.5487525882902324,-1.3765478606586337,0.4810069794766688,-0.5189930205233312
(HA2)64,2.922072009383653,0.7438811884956231,-2.1781908208880303,0.49630951384894795,-0.8090832436700419
290,2.920408465303744,0.49494386481235975,-2.425464600491384,0.38907034898575266,-0.5563284341295418
52,2.8942741599245956,2.1604255958207625,-0.733848564103833,0.6813881174921895,-0.47706910810818914
17,2.8819702038442943,0.999892800641706,-1.8820774032025889,0.999892800641706,-0.41268587612894975
(HA2)127,2.873535987209605,0.09268909847160164,-2.7808468887380036,0.07302177794139249,-0.9397550254090359
178,2.871703514350227,1.7544814491302927,-1.1172220652199336,1.0003836238516857,-1.1043741279303485
266,2.8651948385470147,0.4197255154118817,-2.445469323135133,0.20986275770594084,-1.0001492077965226
(HA2)111,2.855576895108801,0.5717846037715049,-2.283792291337296,0.2628738707743422,-0.6320350428898169
292,2.850935343501977,1.1471123950075852,-1.703822948494392,0.6380074210699886,-0.6565804941142461
(HA2)175,2.850570943878655,2.0579358150571685,-0.7926351288214866,1.3215125465171091,-0.4189664359627225
205,2.844024546813493,0.255158248662353,-2.5888662981511397,0.255158248662353,-0.4856600072676661
165,2.8432564279967103,0.3707789210887978,-2.4724775069079126,0.3707789210887978,-0.771077600440844
166,2.815243793548604,0.5495815212011792,-2.2656622723474253,0.5495815212011792,-0.6843124415649061
253,2.8059899922183495,1.338646424432772,-1.4673435677855773,0.7788264485919356,-0.6071069357596215
(HA2)95,2.805130906409259,0.6001214282789715,-2.205009478130287,0.33719493409304563,-0.5010279845329972
(HA2)33,2.7993753122999396,1.8962005169208873,-0.9031747953790523,1.0348911381188457,-0.8974291440281106
(HA2)104,2.7936283358817393,1.3964709974473204,-1.3971573384344183,0.6780532696723851,-0.9143037528055001
(HA2)165,2.780248388619576,1.7580137979693893,-1.0222345906501873,1.0491835871333675,-0.48482415650478367
100,2.775177489322443,0.386145357818595,-2.3890321315038476,0.386145357818595,-0.7852885416384292
81,2.7621251013259487,1.3113389618643156,-1.450786139461633,0.463459307522178,-0.8091801021147939
105,2.758627189264848,1.1828443337765786,-1.5757828554882691,0.43153003509774646,-0.48550377577658854
-1,2.7213952245205832,0.8183921815260777,-1.9030030429945055,0.5163800089914987,-0.7337757865707164
257,2.7138413046442986,1.4657780494400146,-1.2480632552042852,0.8503747004333454,-0.2628830596948181
(HA2)112,2.710341649311197,0.6627898399727756,-2.047551809338422,0.3664475896986801,-1.0827957155755703
116,2.7080119644684393,0.8456183115345762,-1.862393652933863,0.2724962151789075,-0.8537975062561071
(HA2)12,2.707485278086934,0.8348390126839984,-1.8726462654029357,0.31410986487160814,-0.4855293334132382
73,2.6985288996030694,1.3873301327704912,-1.3111987668325784,0.6359448688066975,-0.8284739810522961
53,2.6976741078777557,1.5114747639332509,-1.1861993439445049,0.6560050726126152,-0.45201820949351096
16,2.6965106813445257,1.2947386187224184,-1.4017720626221073,0.6663858453142237,-0.9724353398126955
20,2.6826105288487008,0.262739006312464,-2.4198715225362366,0.262739006312464,-0.8388349001836474
(HA2)66,2.664713806819308,0.5049828381048996,-2.1597309687144084,0.4853169770122233,-1.3042154759297095
248,2.6495822031226903,0.5136443413456531,-2.135937861777037,0.4728195394182934,-0.8526065263677948
(HA2)213,2.6458645824565137,1.1654154458475023,-1.4804491366090113,0.7376490035841377,-0.8237801946914685
285,2.628151264661871,1.0613207808278236,-1.566830483834048,0.49010335369293334,-0.7395484565916246
67,2.6264411386641906,0.9739473884528294,-1.6524937502113606,0.64541781463064,-0.8214056108381335
233,2.6216777027135407,0.7286364965907773,-1.8930412061227635,0.472972205767387,-0.7894971177735123
245,2.6193658802263773,0.9170137059986045,-1.7023521742277725,0.6614083678151421,-0.4855106424731792
306,2.615602807798993,1.7713258943095485,-0.844276913489444,0.8713387469741953,-0.48389755854589256
64,2.613984353695876,0.9949446512504594,-1.6190397024454173,0.5148920284938325,-0.8449713643205305
146,2.6070455149379548,0.2851423520346579,-2.321903162903297,0.2851423520346579,-0.8481392347305047
(HA2)218,2.582520113799464,1.1181187449942822,-1.464401368805182,0.4652403557398742,-0.4268129343735264
183,2.5664679583906915,0.2552798932425275,-2.311188065148164,0.2552798932425275,-1.388914041644062
176,2.565198371099632,1.6338663486966276,-0.9313320224030043,0.7142907620856075,-0.6608044427337398
(HA2)155,2.548632421116127,1.303490836887788,-1.245141584228339,0.39903803267669885,-0.56158841212306
130,2.5311715724069743,1.9139782216159713,-0.6171933507910039,0.46420313244987055,-0.2629497935418098
134,2.530098578380234,1.7645810401186373,-0.7655175382615963,1.068311971852242,-0.4853525740602348
107,2.5115584356545213,0.46342979502731646,-2.048128640627205,0.46342979502731646,-0.6782577116852404
(HA2)58,2.4959721753277977,1.5106058360711416,-0.9853663392566563,0.8480493818581738,-0.3087162784580763
251,2.495851165292179,0.5058131442250383,-1.9900380210671407,0.5058131442250383,-0.48550580226427226
274,2.4914959817341,1.228036851977806,-1.2634591297562936,0.5759311338627475,-0.32762582712305416
95,2.4756004512065988,0.3457100285536036,-2.1298904226529953,0.2501880071944219,-0.7676772167092625
65,2.4647454627830188,1.9427280073635331,-0.5220174554194855,0.45708493700057107,-0.26100872770974276
139,2.4463875232368077,1.2539467171874605,-1.1924408060493474,0.7973689431456902,-0.48537915077550126
(HA2)136,2.4420501138772215,1.255279960645524,-1.1867701532316968,0.4425221610751836,-0.6036147102390205
115,2.4307831124269748,0.45068793840209553,-1.9800951740248787,0.25021817022545173,-0.9446015325497569
317,2.4246239938314895,1.9551533244165273,-0.4694706694149624,0.6032194517497091,-0.4540301998486284
91,2.4213570916869074,0.9284155949604639,-1.4929414967264438,0.2961902925135081,-0.6780689328584892
(HA2)189,2.420348710988283,1.2913039243626487,-1.1290447866256348,0.9539247813736818,-0.4853427201463249
(HA2)28,2.420310545325014,0.9279765351679614,-1.4923340101570528,0.40923363422414283,-0.48545440793566774
167,2.4097939990582686,0.3084375734766184,-2.10135642558165,0.3084375734766184,-1.1376834163354228
(HA2)92,2.4091126315628193,0.7539120984052478,-1.6552005331575723,0.6958541369973426,-0.5804652134157169
286,2.3749006801835084,0.2603330858084732,-2.114567594375035,0.2603330858084732,-0.8741601349685878
128,2.3722260336074834,1.257441816919027,-1.1147842166884563,0.8012870891271467,-0.6526287189646254
198,2.367660025775968,0.9734181592870003,-1.3942418664889675,0.9734181592870003,-0.7624768071175793
-9,2.364895217092671,2.1030243955070738,-0.26187082158559744,0.5164604142015122,-0.26187082158559744
(HA2)191,2.350704616559266,1.8649022741750862,-0.48580234238417985,0.7049244846276603,-0.2625658627946409
120,2.3388719297140796,1.8130945897084259,-0.5257773400056537,0.4794440167190977,-0.26288867000282684
76,2.334478953053938,0.9845009646484737,-1.3499779884054635,0.263076417553883,-0.6749889942027317
26,2.327085945786335,1.4860285772006707,-0.841057368585664,0.4169735367713972,-0.5799590002444237
234,2.3136293804674946,1.488060754446015,-0.8255686260214796,0.9747147991228833,-0.2628610628284031
29,2.3135262236160408,0.5713989752330024,-1.7421272483830381,0.41298863044728445,-0.8252295751779088
(HA2)193,2.2984180629647284,1.438152264529566,-0.8602657984351627,0.5928004847331474,-0.34089735913793107
126,2.2907152565584257,0.46909461496771343,-1.8216206415907126,0.25043340511259626,-1.1562173632193333
140,2.2702032817121918,1.531936978675306,-0.7382663030368857,0.46687104058514134,-0.5504991952997228
172,2.256151876670944,1.3957787912113722,-0.8603730854595715,0.44888684999166417,-0.5973974542130879
308,2.243878818491723,0.7910899631120212,-1.452788855379702,0.530711373469783,-0.4855325305920481
329,2.2265143073417475,0.9181422405691967,-1.3083720667725514,0.2630498978975676,-0.37799219529512895
309,2.2231943267626932,0.945610264302032,-1.27758406246066,0.672731354502614,-0.9006032038497949
206,2.222771946156733,0.5699784266255568,-1.652793519531176,0.3147448831760959,-0.6781140686081519
111,2.2120771387422042,0.899854504579567,-1.3122226341626375,0.6494852149921335,-0.26308757668691257
239,2.2031552458329307,0.5981279621447071,-1.6050272836882238,0.34259102052434254,-0.4854868409710886
(HA2)52,2.191484172615486,1.3141701449794505,-0.877314027636034,0.48544880893826337,-0.6456973939536841
69,2.184902909603864,1.0307399011397336,-1.1541630084641301,0.5280973524938866,-0.7044939264111256
(HA2)72,2.1633442539107315,2.1074810965914503,-0.055863157319281126,0.915768276449629,-0.055863157319281126
196,2.1577015419306234,2.140905237913302,-0.01679630401732161,1.193327652539763,-0.01679630401732161
74,2.1480219795577566,0.2655927912165601,-1.8824291883411965,0.2629092107120691,-0.6753883246081469
(HA2)190,2.129602208228442,0.3533352284338548,-1.776266979794587,0.2238283431585641,-1.0156376882275666
(HA2)20,2.123390787274411,1.6565461305094582,-0.46684465676495396,1.1936176743496638,-0.26294115123386
112,2.1142557396304533,1.1843684352386064,-0.9298873043918472,0.5124149489330521,-0.6845423740228818
(HA2)83,2.112572915250846,0.8708111434981786,-1.241761771752667,0.5690659432916565,-0.7086894969573263
141,2.111733182197047,0.5019815594289451,-1.6097516227681026,0.25099077971447253,-0.8748614675155555
272,2.1068002897151485,1.6868321062502758,-0.4199681834648728,0.5112959275646967,-0.41750284137185834
287,2.103148175036039,0.17256583868321262,-1.9305823363528263,0.12250293485039855,-1.1056426399209214
123,2.091567587524575,0.2992488404878023,-1.7923187470367727,0.2992488404878023,-0.7495442255890881
271,2.085766854258142,0.9479408293034316,-1.1378260249547107,0.3378187675784241,-0.4176531881966944
55,2.0857323937331116,2.0857323937331116,0.0,1.722110702490483,0.0
152,2.0781401193804325,1.0109427342507162,-1.0671973851297163,0.7599288132237303,-0.5971023862457188
180,2.061784543099482,1.3685729151137016,-0.6932116279857807,0.47267386481298457,-0.2629267185666751
(HA2)75,2.0610025428674663,1.384841933388818,-0.6761606094786483,1.020056658298193,-0.2429777475356008
228,2.057698973545355,1.5832630853622263,-0.47443588818312876,0.6210783625723626,-0.2426183724835936
150,2.055460421014007,1.7583690968823478,-0.2970913241316584,0.7171615761792328,-0.2970913241316584
(HA2)115,2.048426699328592,0.10533661956170226,-1.9430900797668897,0.061089726817331116,-0.5323457964823315
(HA2)176,2.0368517388952987,0.0,-2.0368517388952987,0.0,-0.6847477493359333
(HA2)3,2.036585331003975,0.9712973211190001,-1.0652880098849749,0.4460604753773202,-0.48551545256101625
232,2.0313663456724167,1.0953474653418052,-0.9360188803306114,0.34559190633893266,-0.6629673589254181
-4,2.0239556042246365,0.7308448052056754,-1.2931107990189614,0.3665549048457861,-0.7338816375506703
235,2.0196355252219447,1.2504956845887292,-0.7691398406332158,0.25748683052956206,-0.26303891194851176
(HA2)217,2.002292177418115,0.20221414099071905,-1.8000780364273963,0.20221414099071905,-0.572374774916883
102,1.9999568021116285,0.18527773278513865,-1.8146790693264898,0.12643240707129375,-0.9142876430751501
58,1.9803523132549934,1.4629467992000953,-0.5174055140548982,0.4264440474601429,-0.2587027570274491
84,1.9795970047844973,1.6434986816352328,-0.3360983231492645,0.8140224764043907,-0.32348104734554417
315,1.9199839781532821,0.21810576068570886,-1.701878217467573,0.21810576068570886,-0.6810063957870638
283,1.9070204950504084,1.2069821617673602,-0.700038333283048,0.48097639488795135,-0.25005779211548035
93,1.896634920139014,0.7377979192131732,-1.1588370009258409,0.4634220760696538,-0.5737254014172293
87,1.8922231035607835,1.1032063104792855,-0.789016793081498,0.6796774607732918,-0.26300559769383264
(HA2)215,1.8912915677393085,1.0629897978876874,-0.8283017698516212,0.8124400549741952,-0.41710868497790465
(HA2)8,1.8795191665842994,0.26039265194613176,-1.6191265146381677,0.26039265194613176,-0.7345171409094706
23,1.8102543224024423,0.9766913954348653,-0.8335629269675773,0.496327374835336,-0.6472063171983136
230,1.7895411436471,0.8135539220236334,-0.975987221623467,0.4755415119001442,-0.28029321931802326
86,1.7828556548006442,1.2750632731364138,-0.5077923816642305,0.5565157509339383,-0.2628528950385865
256,1.7780791835861414,1.029260679072799,-0.7488185045133424,0.6607118932133355,-0.7488185045133424
14,1.7739772589543206,0.2060844097815464,-1.567892849172774,0.19329684629334767,-0.6743949392148993
243,1.7203036103367133,1.2793992992626144,-0.4409043110740989,0.5293284046138509,-0.26286297053163243
270,1.7086990788760699,0.2601523536138543,-1.4485467252622153,0.2601523536138543,-0.3094722843752746
179,1.6695043325531336,0.7361085440168457,-0.9333957885362879,0.2554098786717818,-0.6781465896717838
(HA2)41,1.6572991247800315,1.2667260896307129,-0.3905730351493187,0.4964690945849345,-0.168413084835012
255,1.6556748029945805,1.067254419339118,-0.5884203836554626,0.3541091623362583,-0.37542990299585344
197,1.6374372935164996,1.3533310282590838,-0.2841062652574159,0.47257612064363297,-0.2648422299223761
71,1.619233114894881,0.22658660780802709,-1.392646507086854,0.22351068010893696,-0.6996735286261315
118,1.603593848479042,0.8959787489528772,-0.7076150995261647,0.6489153509109489,-0.42672648987906964
281,1.5419768181189977,0.6139213078002395,-0.9280555103187582,0.355724967800106,-0.4854318580347219
(HA2)44,1.4305098315023974,0.9974618235788738,-0.43304800792352366,0.5018533309165353,-0.43304800792352366
194,1.4242802655197464,0.2554892543828639,-1.1687910111368829,0.2554892543828639,-0.3388958801183656
127,1.4148504886697846,0.2505550971942353,-1.1642953914755492,0.2505550971942353,-0.7494449028057647
277,1.3886886429473246,0.5776588603353242,-0.8110297826120008,0.26043798817968683,-0.48543334686463807
153,1.330134144691555,0.2503904685246576,-1.0797436761668975,0.2503904685246576,-0.48552785664277903
43,1.290766385988103,0.20315810411285923,-1.0876082818752437,0.18647197450493233,-0.2592354355476216
119,1.2709729229143316,0.0,-1.2709729229143316,0.0,-0.4276791270210928
303,1.2580869970087487,0.6172037134724502,-0.6408832835362984,0.35646493200066426,-0.48544155683991996
-11,1.2251832659182476,0.748309093163868,-0.47687417275437965,0.263048313091519,-0.47687417275437965
(HA2)126,1.215893060225914,0.11291759055125325,-1.1029754696746608,0.05225590602657657,-0.3710829737623853
(HA2)7,1.1546541821178709,0.1070188404548824,-1.0476353416629884,0.1070188404548824,-0.6647410135839811
295,1.0957937463535001,0.7070971275754085,-0.3886966187780916,0.40909760240530174,-0.22502995632783793
42,0.9604942721285239,0.3609721507986,-0.5995221213299237,0.17299973018953846,-0.38129644837337895
(HA2)192,0.9268256701721521,0.7317140077232874,-0.19511166244886477,0.7311041311629891,-0.19511166244886477
284,0.9008804636277616,0.0,-0.9008804636277616,0.0,-0.36703529501238297
151,0.8201984968439548,0.6073648255848793,-0.21283367125907557,0.25084183283152534,-0.21282248437508028
(HA2)188,0.8075077988953128,0.8075077988953128,0.0,0.4678447430011283,0.0
(HA2)194,0.7435701469880218,0.5827741390801479,-0.16079600790787396,0.47135164964190057,-0.14362235620602037
72,0.36154695669803416,0.003222979692446707,-0.35832397700558744,0.003222979692446707,-0.19022275490133692
